Reading CSV file...
Finished reading CSV file
RDMAPacket(opcode=6, dst_qp=644, seq_num=135696, time=Decimal('1732019168.690130')) 135934
RDMAPacket(opcode=7, dst_qp=586, seq_num=138573, time=Decimal('1732019168.690180')) 138778
RDMAPacket(opcode=7, dst_qp=645, seq_num=135208, time=Decimal('1732019168.690215')) 135438
RDMAPacket(opcode=6, dst_qp=624, seq_num=134925, time=Decimal('1732019168.690255')) 135181
RDMAPacket(opcode=6, dst_qp=659, seq_num=141350, time=Decimal('1732019168.690299')) 141578
RDMAPacket(opcode=7, dst_qp=602, seq_num=138555, time=Decimal('1732019168.690345')) 138748
RDMAPacket(opcode=7, dst_qp=582, seq_num=137537, time=Decimal('1732019168.690395')) 137748
RDMAPacket(opcode=6, dst_qp=598, seq_num=132869, time=Decimal('1732019168.690426')) 133125
RDMAPacket(opcode=7, dst_qp=662, seq_num=141649, time=Decimal('1732019168.690517')) 141792
RDMAPacket(opcode=6, dst_qp=631, seq_num=143149, time=Decimal('1732019168.690551')) 143405
RDMAPacket(opcode=6, dst_qp=604, seq_num=141607, time=Decimal('1732019168.690590')) 143662
RDMAPacket(opcode=7, dst_qp=664, seq_num=134670, time=Decimal('1732019168.690641')) 134892
RDMAPacket(opcode=6, dst_qp=623, seq_num=144434, time=Decimal('1732019168.690717')) 144637
RDMAPacket(opcode=7, dst_qp=678, seq_num=140348, time=Decimal('1732019168.690764')) 140548
RDMAPacket(opcode=6, dst_qp=673, seq_num=138523, time=Decimal('1732019168.690804')) 138778
RDMAPacket(opcode=6, dst_qp=625, seq_num=141864, time=Decimal('1732019168.690843')) 142120
RDMAPacket(opcode=7, dst_qp=646, seq_num=140091, time=Decimal('1732019168.690892')) 140294
RDMAPacket(opcode=6, dst_qp=622, seq_num=143663, time=Decimal('1732019168.690973')) 143875
RDMAPacket(opcode=6, dst_qp=655, seq_num=136467, time=Decimal('1732019168.691012')) 136723
RDMAPacket(opcode=7, dst_qp=579, seq_num=136238, time=Decimal('1732019168.691059')) 136464
RDMAPacket(opcode=6, dst_qp=630, seq_num=140579, time=Decimal('1732019168.691096')) 140706
RDMAPacket(opcode=6, dst_qp=587, seq_num=133897, time=Decimal('1732019168.691136')) 134024
RDMAPacket(opcode=6, dst_qp=583, seq_num=139037, time=Decimal('1732019168.691174')) 139290
RDMAPacket(opcode=6, dst_qp=571, seq_num=141607, time=Decimal('1732019168.691220')) 141834
RDMAPacket(opcode=7, dst_qp=580, seq_num=138535, time=Decimal('1732019168.691261')) 138779
RDMAPacket(opcode=7, dst_qp=636, seq_num=135198, time=Decimal('1732019168.691309')) 135422
RDMAPacket(opcode=6, dst_qp=620, seq_num=140322, time=Decimal('1732019168.691349')) 140532
RDMAPacket(opcode=7, dst_qp=608, seq_num=140878, time=Decimal('1732019168.691401')) 141090
RDMAPacket(opcode=6, dst_qp=614, seq_num=135696, time=Decimal('1732019168.691436')) 135885
RDMAPacket(opcode=7, dst_qp=653, seq_num=141877, time=Decimal('1732019168.691481')) 141991
RDMAPacket(opcode=7, dst_qp=570, seq_num=140351, time=Decimal('1732019168.691532')) 140577
RDMAPacket(opcode=7, dst_qp=639, seq_num=137079, time=Decimal('1732019168.691627')) 137237
RDMAPacket(opcode=7, dst_qp=567, seq_num=132628, time=Decimal('1732019168.691649')) 132841
RDMAPacket(opcode=6, dst_qp=658, seq_num=141607, time=Decimal('1732019168.706667')) 141863
RDMAPacket(opcode=6, dst_qp=672, seq_num=145462, time=Decimal('1732019168.706784')) 145647
RDMAPacket(opcode=6, dst_qp=670, seq_num=138780, time=Decimal('1732019168.706840')) 139033
RDMAPacket(opcode=7, dst_qp=677, seq_num=134684, time=Decimal('1732019168.706878')) 134924
RDMAPacket(opcode=7, dst_qp=656, seq_num=136226, time=Decimal('1732019168.706920')) 136449
RDMAPacket(opcode=7, dst_qp=663, seq_num=138267, time=Decimal('1732019168.706954')) 138490
RDMAPacket(opcode=7, dst_qp=572, seq_num=141119, time=Decimal('1732019168.707004')) 141319
RDMAPacket(opcode=7, dst_qp=581, seq_num=140850, time=Decimal('1732019168.707050')) 141050
RDMAPacket(opcode=7, dst_qp=603, seq_num=140107, time=Decimal('1732019168.707101')) 140262
RDMAPacket(opcode=7, dst_qp=573, seq_num=138549, time=Decimal('1732019168.707138')) 138735
RDMAPacket(opcode=7, dst_qp=589, seq_num=136997, time=Decimal('1732019168.707175')) 137219
RDMAPacket(opcode=6, dst_qp=593, seq_num=143149, time=Decimal('1732019168.707214')) 143401
RDMAPacket(opcode=7, dst_qp=615, seq_num=141376, time=Decimal('1732019168.707263')) 141552
RDMAPacket(opcode=6, dst_qp=569, seq_num=141607, time=Decimal('1732019168.707303')) 141836
RDMAPacket(opcode=6, dst_qp=621, seq_num=142635, time=Decimal('1732019168.707350')) 142861
RDMAPacket(opcode=6, dst_qp=671, seq_num=147518, time=Decimal('1732019168.723444')) 147774
RDMAPacket(opcode=6, dst_qp=674, seq_num=136210, time=Decimal('1732019168.723571')) 136466
RDMAPacket(opcode=7, dst_qp=648, seq_num=139577, time=Decimal('1732019168.723622')) 139791
RDMAPacket(opcode=6, dst_qp=596, seq_num=140065, time=Decimal('1732019168.723663')) 140309
RDMAPacket(opcode=7, dst_qp=642, seq_num=131587, time=Decimal('1732019168.723709')) 131839
RDMAPacket(opcode=7, dst_qp=676, seq_num=134696, time=Decimal('1732019168.723754')) 134884
RDMAPacket(opcode=7, dst_qp=652, seq_num=139825, time=Decimal('1732019168.723790')) 140022
RDMAPacket(opcode=6, dst_qp=659, seq_num=141350, time=Decimal('1732019168.723830')) 141606
RDMAPacket(opcode=7, dst_qp=600, seq_num=139567, time=Decimal('1732019168.723882')) 139753
RDMAPacket(opcode=6, dst_qp=613, seq_num=139037, time=Decimal('1732019168.723924')) 139254
RDMAPacket(opcode=7, dst_qp=675, seq_num=139135, time=Decimal('1732019168.723996')) 139276
RDMAPacket(opcode=7, dst_qp=634, seq_num=143676, time=Decimal('1732019168.724015')) 143865
RDMAPacket(opcode=7, dst_qp=619, seq_num=140862, time=Decimal('1732019168.724063')) 141047
RDMAPacket(opcode=7, dst_qp=654, seq_num=133923, time=Decimal('1732019168.724102')) 134107
RDMAPacket(opcode=7, dst_qp=605, seq_num=136211, time=Decimal('1732019168.724140')) 136466
RDMAPacket(opcode=7, dst_qp=662, seq_num=141633, time=Decimal('1732019168.724194')) 141846
RDMAPacket(opcode=7, dst_qp=649, seq_num=133913, time=Decimal('1732019168.724238')) 134149
RDMAPacket(opcode=7, dst_qp=643, seq_num=143692, time=Decimal('1732019168.724286')) 143860
RDMAPacket(opcode=7, dst_qp=585, seq_num=134424, time=Decimal('1732019168.724321')) 134650
RDMAPacket(opcode=6, dst_qp=597, seq_num=136210, time=Decimal('1732019168.724357')) 136464
RDMAPacket(opcode=6, dst_qp=594, seq_num=141350, time=Decimal('1732019168.724400')) 141606
RDMAPacket(opcode=7, dst_qp=601, seq_num=134941, time=Decimal('1732019168.724458')) 135165
RDMAPacket(opcode=7, dst_qp=641, seq_num=140862, time=Decimal('1732019168.724512')) 141092
RDMAPacket(opcode=6, dst_qp=650, seq_num=133126, time=Decimal('1732019168.724547')) 133380
RDMAPacket(opcode=7, dst_qp=599, seq_num=135199, time=Decimal('1732019168.724585')) 135438
RDMAPacket(opcode=6, dst_qp=590, seq_num=140579, time=Decimal('1732019168.724621')) 140768
RDMAPacket(opcode=6, dst_qp=579, seq_num=136210, time=Decimal('1732019168.724667')) 136465
RDMAPacket(opcode=7, dst_qp=574, seq_num=136997, time=Decimal('1732019168.724715')) 137234
RDMAPacket(opcode=6, dst_qp=637, seq_num=135439, time=Decimal('1732019168.724750')) 135649
RDMAPacket(opcode=7, dst_qp=627, seq_num=134170, time=Decimal('1732019168.724804')) 134325
RDMAPacket(opcode=6, dst_qp=576, seq_num=141093, time=Decimal('1732019168.724851')) 141323
RDMAPacket(opcode=7, dst_qp=638, seq_num=136565, time=Decimal('1732019168.724918')) 136670
RDMAPacket(opcode=7, dst_qp=633, seq_num=135712, time=Decimal('1732019168.724937')) 135898
RDMAPacket(opcode=6, dst_qp=632, seq_num=141864, time=Decimal('1732019168.724975')) 142120
RDMAPacket(opcode=7, dst_qp=584, seq_num=139809, time=Decimal('1732019168.725027')) 140064
RDMAPacket(opcode=7, dst_qp=636, seq_num=135255, time=Decimal('1732019168.725083')) 135426
RDMAPacket(opcode=6, dst_qp=578, seq_num=137752, time=Decimal('1732019168.725108')) 137991
RDMAPacket(opcode=6, dst_qp=575, seq_num=136467, time=Decimal('1732019168.725153')) 136699
RDMAPacket(opcode=7, dst_qp=592, seq_num=139818, time=Decimal('1732019168.725196')) 140064
RDMAPacket(opcode=7, dst_qp=588, seq_num=132124, time=Decimal('1732019168.725247')) 132350
RDMAPacket(opcode=7, dst_qp=629, seq_num=139053, time=Decimal('1732019168.725284')) 139293
RDMAPacket(opcode=6, dst_qp=618, seq_num=137495, time=Decimal('1732019168.725320')) 137732
RDMAPacket(opcode=6, dst_qp=591, seq_num=136467, time=Decimal('1732019168.725364')) 136723
RDMAPacket(opcode=6, dst_qp=651, seq_num=139808, time=Decimal('1732019168.725420')) 140038
RDMAPacket(opcode=7, dst_qp=635, seq_num=138796, time=Decimal('1732019168.725468')) 139012
RDMAPacket(opcode=7, dst_qp=595, seq_num=137507, time=Decimal('1732019168.725506')) 137698
RDMAPacket(opcode=6, dst_qp=617, seq_num=141607, time=Decimal('1732019168.725542')) 141794
RDMAPacket(opcode=6, dst_qp=626, seq_num=137238, time=Decimal('1732019168.725582')) 137479
RDMAPacket(opcode=7, dst_qp=568, seq_num=136997, time=Decimal('1732019168.725633')) 137237
RDMAPacket(opcode=7, dst_qp=660, seq_num=132713, time=Decimal('1732019168.725705')) 132868
RDMAPacket(opcode=6, dst_qp=658, seq_num=141607, time=Decimal('1732019168.740219')) 141863
RDMAPacket(opcode=6, dst_qp=677, seq_num=134668, time=Decimal('1732019168.740321')) 134908
RDMAPacket(opcode=6, dst_qp=606, seq_num=138523, time=Decimal('1732019168.756998')) 138770
RDMAPacket(opcode=6, dst_qp=672, seq_num=145462, time=Decimal('1732019168.757107')) 145702
RDMAPacket(opcode=6, dst_qp=670, seq_num=138780, time=Decimal('1732019168.757159')) 139036
RDMAPacket(opcode=7, dst_qp=657, seq_num=139310, time=Decimal('1732019168.757205')) 139550
RDMAPacket(opcode=6, dst_qp=644, seq_num=135696, time=Decimal('1732019168.757245')) 135950
RDMAPacket(opcode=7, dst_qp=586, seq_num=138663, time=Decimal('1732019168.757333')) 138779
RDMAPacket(opcode=7, dst_qp=645, seq_num=135225, time=Decimal('1732019168.757341')) 135411
RDMAPacket(opcode=6, dst_qp=624, seq_num=134925, time=Decimal('1732019168.757375')) 135181
RDMAPacket(opcode=7, dst_qp=656, seq_num=136226, time=Decimal('1732019168.757424')) 136405
RDMAPacket(opcode=6, dst_qp=602, seq_num=138523, time=Decimal('1732019168.757460')) 138765
RDMAPacket(opcode=6, dst_qp=582, seq_num=137495, time=Decimal('1732019168.757505')) 137749
RDMAPacket(opcode=6, dst_qp=647, seq_num=138266, time=Decimal('1732019168.757593')) 138522
RDMAPacket(opcode=7, dst_qp=598, seq_num=133010, time=Decimal('1732019168.757595')) 133122
RDMAPacket(opcode=6, dst_qp=631, seq_num=143149, time=Decimal('1732019168.757639')) 143405
RDMAPacket(opcode=7, dst_qp=604, seq_num=141636, time=Decimal('1732019168.757683')) 141795
RDMAPacket(opcode=7, dst_qp=664, seq_num=134681, time=Decimal('1732019168.757719')) 134902
RDMAPacket(opcode=7, dst_qp=640, seq_num=136480, time=Decimal('1732019168.757760')) 136676
RDMAPacket(opcode=7, dst_qp=623, seq_num=144463, time=Decimal('1732019168.757812')) 144620
RDMAPacket(opcode=7, dst_qp=678, seq_num=140335, time=Decimal('1732019168.757849')) 140546
RDMAPacket(opcode=7, dst_qp=673, seq_num=138533, time=Decimal('1732019168.757902')) 138779
RDMAPacket(opcode=7, dst_qp=663, seq_num=138279, time=Decimal('1732019168.757938')) 138426
RDMAPacket(opcode=6, dst_qp=625, seq_num=141864, time=Decimal('1732019168.757974')) 142116
RDMAPacket(opcode=6, dst_qp=572, seq_num=141093, time=Decimal('1732019168.758014')) 141276
RDMAPacket(opcode=7, dst_qp=646, seq_num=140082, time=Decimal('1732019168.758066')) 140320
RDMAPacket(opcode=6, dst_qp=581, seq_num=140836, time=Decimal('1732019168.758105')) 141048
RDMAPacket(opcode=6, dst_qp=628, seq_num=132612, time=Decimal('1732019168.758145')) 132868
RDMAPacket(opcode=7, dst_qp=603, seq_num=140078, time=Decimal('1732019168.758202')) 140289
RDMAPacket(opcode=7, dst_qp=622, seq_num=143674, time=Decimal('1732019168.758240')) 143909
RDMAPacket(opcode=7, dst_qp=655, seq_num=136472, time=Decimal('1732019168.758275')) 136719
RDMAPacket(opcode=7, dst_qp=573, seq_num=138552, time=Decimal('1732019168.758327')) 138778
RDMAPacket(opcode=7, dst_qp=630, seq_num=140592, time=Decimal('1732019168.758363')) 140835
RDMAPacket(opcode=7, dst_qp=587, seq_num=133914, time=Decimal('1732019168.758407')) 134153
RDMAPacket(opcode=7, dst_qp=583, seq_num=139066, time=Decimal('1732019168.758455')) 139291
RDMAPacket(opcode=6, dst_qp=571, seq_num=141607, time=Decimal('1732019168.758490')) 141860
RDMAPacket(opcode=6, dst_qp=589, seq_num=136981, time=Decimal('1732019168.758529')) 137212
RDMAPacket(opcode=7, dst_qp=580, seq_num=138568, time=Decimal('1732019168.758585')) 138766
RDMAPacket(opcode=6, dst_qp=620, seq_num=140322, time=Decimal('1732019168.758618')) 140519
RDMAPacket(opcode=7, dst_qp=608, seq_num=140935, time=Decimal('1732019168.758694')) 141088
RDMAPacket(opcode=7, dst_qp=593, seq_num=143180, time=Decimal('1732019168.758710')) 143337
RDMAPacket(opcode=6, dst_qp=614, seq_num=135696, time=Decimal('1732019168.758749')) 135921
RDMAPacket(opcode=6, dst_qp=653, seq_num=141864, time=Decimal('1732019168.758790')) 142109
RDMAPacket(opcode=7, dst_qp=615, seq_num=141393, time=Decimal('1732019168.758841')) 141587
RDMAPacket(opcode=7, dst_qp=570, seq_num=140339, time=Decimal('1732019168.758878')) 140547
RDMAPacket(opcode=6, dst_qp=569, seq_num=141607, time=Decimal('1732019168.758920')) 141836
RDMAPacket(opcode=7, dst_qp=577, seq_num=136239, time=Decimal('1732019168.758972')) 136466
RDMAPacket(opcode=7, dst_qp=639, seq_num=136994, time=Decimal('1732019168.759009')) 137157
RDMAPacket(opcode=6, dst_qp=621, seq_num=142635, time=Decimal('1732019168.759045')) 142891
RDMAPacket(opcode=7, dst_qp=567, seq_num=132616, time=Decimal('1732019168.759088')) 132867
RDMAPacket(opcode=6, dst_qp=660, seq_num=132612, time=Decimal('1732019168.790540')) 132868
RDMAPacket(opcode=6, dst_qp=658, seq_num=141607, time=Decimal('1732019168.790656')) 141863
RDMAPacket(opcode=7, dst_qp=674, seq_num=136239, time=Decimal('1732019168.790703')) 136438
RDMAPacket(opcode=6, dst_qp=677, seq_num=134668, time=Decimal('1732019168.790732')) 134913
RDMAPacket(opcode=6, dst_qp=659, seq_num=141350, time=Decimal('1732019168.790775')) 141538
RDMAPacket(opcode=6, dst_qp=662, seq_num=141607, time=Decimal('1732019168.790822')) 141771
RDMAPacket(opcode=7, dst_qp=641, seq_num=140849, time=Decimal('1732019168.790866')) 141092
RDMAPacket(opcode=6, dst_qp=579, seq_num=136210, time=Decimal('1732019168.790911')) 136456
RDMAPacket(opcode=6, dst_qp=636, seq_num=135182, time=Decimal('1732019168.790946')) 135438
RDMAPacket(opcode=6, dst_qp=629, seq_num=139037, time=Decimal('1732019168.790987')) 139246
RDMAPacket(opcode=6, dst_qp=568, seq_num=136981, time=Decimal('1732019168.824096')) 137237
RDMAPacket(opcode=6, dst_qp=671, seq_num=147518, time=Decimal('1732019168.824168')) 147757
RDMAPacket(opcode=7, dst_qp=648, seq_num=139568, time=Decimal('1732019168.824251')) 139806
RDMAPacket(opcode=7, dst_qp=596, seq_num=140122, time=Decimal('1732019168.824312')) 140304
RDMAPacket(opcode=7, dst_qp=642, seq_num=131613, time=Decimal('1732019168.824341')) 131812
RDMAPacket(opcode=6, dst_qp=676, seq_num=134668, time=Decimal('1732019168.824375')) 134924
RDMAPacket(opcode=6, dst_qp=652, seq_num=139808, time=Decimal('1732019168.824418')) 140054
RDMAPacket(opcode=6, dst_qp=600, seq_num=139551, time=Decimal('1732019168.824465')) 139792
RDMAPacket(opcode=6, dst_qp=613, seq_num=139037, time=Decimal('1732019168.824510')) 139293
RDMAPacket(opcode=7, dst_qp=675, seq_num=139050, time=Decimal('1732019168.824555')) 139275
RDMAPacket(opcode=6, dst_qp=634, seq_num=143663, time=Decimal('1732019168.824601')) 143823
RDMAPacket(opcode=7, dst_qp=619, seq_num=140847, time=Decimal('1732019168.824645')) 141061
RDMAPacket(opcode=6, dst_qp=654, seq_num=133897, time=Decimal('1732019168.824675')) 134130
RDMAPacket(opcode=6, dst_qp=605, seq_num=136210, time=Decimal('1732019168.824716')) 136466
RDMAPacket(opcode=6, dst_qp=649, seq_num=133897, time=Decimal('1732019168.824760')) 134137
RDMAPacket(opcode=6, dst_qp=643, seq_num=143663, time=Decimal('1732019168.824803')) 143919
RDMAPacket(opcode=7, dst_qp=585, seq_num=134427, time=Decimal('1732019168.824851')) 134653
RDMAPacket(opcode=6, dst_qp=597, seq_num=136210, time=Decimal('1732019168.824892')) 136466
RDMAPacket(opcode=7, dst_qp=594, seq_num=141373, time=Decimal('1732019168.824936')) 141605
RDMAPacket(opcode=7, dst_qp=601, seq_num=134946, time=Decimal('1732019168.824982')) 135177
RDMAPacket(opcode=7, dst_qp=650, seq_num=133155, time=Decimal('1732019168.825025')) 133382
RDMAPacket(opcode=6, dst_qp=599, seq_num=135182, time=Decimal('1732019168.825070')) 135421
RDMAPacket(opcode=6, dst_qp=590, seq_num=140579, time=Decimal('1732019168.825113')) 140835
RDMAPacket(opcode=6, dst_qp=574, seq_num=136981, time=Decimal('1732019168.825144')) 137237
RDMAPacket(opcode=6, dst_qp=637, seq_num=135439, time=Decimal('1732019168.825190')) 135649
RDMAPacket(opcode=6, dst_qp=627, seq_num=134154, time=Decimal('1732019168.825228')) 134410
RDMAPacket(opcode=6, dst_qp=576, seq_num=141093, time=Decimal('1732019168.825270')) 141349
RDMAPacket(opcode=6, dst_qp=638, seq_num=136467, time=Decimal('1732019168.825317')) 136720
RDMAPacket(opcode=7, dst_qp=633, seq_num=135709, time=Decimal('1732019168.825359')) 135855
RDMAPacket(opcode=7, dst_qp=632, seq_num=141877, time=Decimal('1732019168.825405')) 142013
RDMAPacket(opcode=7, dst_qp=584, seq_num=139821, time=Decimal('1732019168.825448')) 140063
RDMAPacket(opcode=6, dst_qp=578, seq_num=137752, time=Decimal('1732019168.825483')) 137993
RDMAPacket(opcode=6, dst_qp=575, seq_num=136467, time=Decimal('1732019168.825528')) 136714
RDMAPacket(opcode=6, dst_qp=592, seq_num=139808, time=Decimal('1732019168.825575')) 140034
RDMAPacket(opcode=6, dst_qp=588, seq_num=132098, time=Decimal('1732019168.825614')) 132327
RDMAPacket(opcode=6, dst_qp=618, seq_num=137495, time=Decimal('1732019168.825659')) 137676
RDMAPacket(opcode=7, dst_qp=591, seq_num=136480, time=Decimal('1732019168.825703')) 136695
RDMAPacket(opcode=7, dst_qp=651, seq_num=139821, time=Decimal('1732019168.825748')) 139978
RDMAPacket(opcode=7, dst_qp=635, seq_num=138811, time=Decimal('1732019168.825805')) 139022
RDMAPacket(opcode=6, dst_qp=595, seq_num=137495, time=Decimal('1732019168.825834')) 137751
RDMAPacket(opcode=6, dst_qp=617, seq_num=141607, time=Decimal('1732019168.825879')) 141849
RDMAPacket(opcode=7, dst_qp=626, seq_num=137240, time=Decimal('1732019168.825914')) 137494
RDMAPacket(opcode=6, dst_qp=660, seq_num=132612, time=Decimal('1732019168.891207')) 132868
RDMAPacket(opcode=6, dst_qp=567, seq_num=132612, time=Decimal('1732019168.891275')) 132868
RDMAPacket(opcode=7, dst_qp=658, seq_num=141624, time=Decimal('1732019168.891366')) 141840
RDMAPacket(opcode=7, dst_qp=674, seq_num=136223, time=Decimal('1732019168.891406')) 136456
RDMAPacket(opcode=7, dst_qp=606, seq_num=138536, time=Decimal('1732019168.891449')) 138779
RDMAPacket(opcode=7, dst_qp=672, seq_num=145475, time=Decimal('1732019168.891494')) 145718
RDMAPacket(opcode=7, dst_qp=670, seq_num=138793, time=Decimal('1732019168.891537')) 139033
RDMAPacket(opcode=6, dst_qp=677, seq_num=134668, time=Decimal('1732019168.891570')) 134899
RDMAPacket(opcode=6, dst_qp=657, seq_num=139294, time=Decimal('1732019168.891615')) 139550
RDMAPacket(opcode=6, dst_qp=644, seq_num=135696, time=Decimal('1732019168.891660')) 135943
RDMAPacket(opcode=6, dst_qp=586, seq_num=138523, time=Decimal('1732019168.891705')) 138779
RDMAPacket(opcode=7, dst_qp=645, seq_num=135196, time=Decimal('1732019168.891750')) 135438
RDMAPacket(opcode=7, dst_qp=624, seq_num=134942, time=Decimal('1732019168.891791')) 135171
RDMAPacket(opcode=7, dst_qp=659, seq_num=141367, time=Decimal('1732019168.891836')) 141579
RDMAPacket(opcode=6, dst_qp=602, seq_num=138523, time=Decimal('1732019168.891912')) 138771
RDMAPacket(opcode=7, dst_qp=656, seq_num=136325, time=Decimal('1732019168.891928')) 136466
RDMAPacket(opcode=7, dst_qp=582, seq_num=137528, time=Decimal('1732019168.891970')) 137749
RDMAPacket(opcode=6, dst_qp=598, seq_num=132869, time=Decimal('1732019168.891999')) 133125
RDMAPacket(opcode=7, dst_qp=647, seq_num=138299, time=Decimal('1732019168.892057')) 138511
RDMAPacket(opcode=6, dst_qp=662, seq_num=141607, time=Decimal('1732019168.892086')) 141853
RDMAPacket(opcode=6, dst_qp=631, seq_num=143149, time=Decimal('1732019168.892132')) 143319
RDMAPacket(opcode=7, dst_qp=604, seq_num=141624, time=Decimal('1732019168.892183')) 141819
RDMAPacket(opcode=7, dst_qp=664, seq_num=134683, time=Decimal('1732019168.892221')) 134893
RDMAPacket(opcode=6, dst_qp=640, seq_num=136467, time=Decimal('1732019168.892265')) 136612
RDMAPacket(opcode=6, dst_qp=623, seq_num=144434, time=Decimal('1732019168.892300')) 144660
RDMAPacket(opcode=7, dst_qp=678, seq_num=140323, time=Decimal('1732019168.892341')) 140461
RDMAPacket(opcode=6, dst_qp=641, seq_num=140836, time=Decimal('1732019168.892387')) 141092
RDMAPacket(opcode=7, dst_qp=673, seq_num=138530, time=Decimal('1732019168.892432')) 138779
RDMAPacket(opcode=6, dst_qp=663, seq_num=138266, time=Decimal('1732019168.892476')) 138522
RDMAPacket(opcode=7, dst_qp=625, seq_num=141877, time=Decimal('1732019168.892519')) 142117
RDMAPacket(opcode=6, dst_qp=572, seq_num=141093, time=Decimal('1732019168.892553')) 141349
RDMAPacket(opcode=6, dst_qp=646, seq_num=140065, time=Decimal('1732019168.892600')) 140318
RDMAPacket(opcode=6, dst_qp=581, seq_num=140836, time=Decimal('1732019168.892645')) 141092
RDMAPacket(opcode=6, dst_qp=628, seq_num=132612, time=Decimal('1732019168.892684')) 132868
RDMAPacket(opcode=6, dst_qp=603, seq_num=140065, time=Decimal('1732019168.892729')) 140321
RDMAPacket(opcode=7, dst_qp=622, seq_num=143676, time=Decimal('1732019168.892776')) 143905
RDMAPacket(opcode=7, dst_qp=655, seq_num=136480, time=Decimal('1732019168.892819')) 136683
RDMAPacket(opcode=7, dst_qp=579, seq_num=136223, time=Decimal('1732019168.892862')) 136466
RDMAPacket(opcode=6, dst_qp=573, seq_num=138523, time=Decimal('1732019168.892896')) 138769
RDMAPacket(opcode=6, dst_qp=630, seq_num=140579, time=Decimal('1732019168.892941')) 140811
RDMAPacket(opcode=6, dst_qp=587, seq_num=133897, time=Decimal('1732019168.892984')) 134114
RDMAPacket(opcode=6, dst_qp=583, seq_num=139037, time=Decimal('1732019168.893024')) 139277
RDMAPacket(opcode=6, dst_qp=571, seq_num=141607, time=Decimal('1732019168.893073')) 141863
RDMAPacket(opcode=7, dst_qp=589, seq_num=137059, time=Decimal('1732019168.893152')) 137236
RDMAPacket(opcode=7, dst_qp=580, seq_num=138536, time=Decimal('1732019168.893161')) 138776
RDMAPacket(opcode=7, dst_qp=636, seq_num=135195, time=Decimal('1732019168.893204')) 135438
RDMAPacket(opcode=6, dst_qp=620, seq_num=140322, time=Decimal('1732019168.893239')) 140578
RDMAPacket(opcode=6, dst_qp=608, seq_num=140836, time=Decimal('1732019168.893280')) 141092
RDMAPacket(opcode=6, dst_qp=593, seq_num=143149, time=Decimal('1732019168.893325')) 143403
RDMAPacket(opcode=6, dst_qp=629, seq_num=139037, time=Decimal('1732019168.893368')) 139293
RDMAPacket(opcode=6, dst_qp=614, seq_num=135696, time=Decimal('1732019168.893411')) 135926
RDMAPacket(opcode=6, dst_qp=653, seq_num=141864, time=Decimal('1732019168.893454')) 142120
RDMAPacket(opcode=7, dst_qp=615, seq_num=141363, time=Decimal('1732019168.893502')) 141596
RDMAPacket(opcode=7, dst_qp=570, seq_num=140335, time=Decimal('1732019168.893548')) 140578
RDMAPacket(opcode=6, dst_qp=569, seq_num=141607, time=Decimal('1732019168.893591')) 141856
RDMAPacket(opcode=6, dst_qp=577, seq_num=136210, time=Decimal('1732019168.893623')) 136455
RDMAPacket(opcode=6, dst_qp=639, seq_num=136981, time=Decimal('1732019168.893664')) 137121
RDMAPacket(opcode=6, dst_qp=621, seq_num=142635, time=Decimal('1732019168.893710')) 142759
RDMAPacket(opcode=6, dst_qp=568, seq_num=136981, time=Decimal('1732019169.092533')) 137226
RDMAPacket(opcode=6, dst_qp=660, seq_num=132612, time=Decimal('1732019169.092586')) 132866
RDMAPacket(opcode=6, dst_qp=567, seq_num=132612, time=Decimal('1732019169.092680')) 132789
RDMAPacket(opcode=6, dst_qp=671, seq_num=147518, time=Decimal('1732019169.092735')) 147763
RDMAPacket(opcode=6, dst_qp=674, seq_num=136210, time=Decimal('1732019169.092813')) 136421
RDMAPacket(opcode=7, dst_qp=658, seq_num=141703, time=Decimal('1732019169.092821')) 141815
RDMAPacket(opcode=7, dst_qp=648, seq_num=139564, time=Decimal('1732019169.092866')) 139778
RDMAPacket(opcode=7, dst_qp=606, seq_num=138552, time=Decimal('1732019169.092909')) 138749
RDMAPacket(opcode=6, dst_qp=672, seq_num=145462, time=Decimal('1732019169.092945')) 145708
RDMAPacket(opcode=6, dst_qp=596, seq_num=140065, time=Decimal('1732019169.092983')) 140310
RDMAPacket(opcode=7, dst_qp=670, seq_num=138793, time=Decimal('1732019169.093028')) 139029
RDMAPacket(opcode=7, dst_qp=677, seq_num=134672, time=Decimal('1732019169.093073')) 134917
RDMAPacket(opcode=7, dst_qp=657, seq_num=139298, time=Decimal('1732019169.093114')) 139550
RDMAPacket(opcode=7, dst_qp=642, seq_num=131597, time=Decimal('1732019169.093164')) 131833
RDMAPacket(opcode=6, dst_qp=644, seq_num=135696, time=Decimal('1732019169.093204')) 135952
RDMAPacket(opcode=6, dst_qp=676, seq_num=134668, time=Decimal('1732019169.093234')) 134862
RDMAPacket(opcode=6, dst_qp=586, seq_num=138523, time=Decimal('1732019169.093280')) 138779
RDMAPacket(opcode=6, dst_qp=645, seq_num=135182, time=Decimal('1732019169.093323')) 135438
RDMAPacket(opcode=6, dst_qp=652, seq_num=139808, time=Decimal('1732019169.093364')) 140039
RDMAPacket(opcode=6, dst_qp=624, seq_num=134925, time=Decimal('1732019169.093409')) 135181
RDMAPacket(opcode=6, dst_qp=659, seq_num=141350, time=Decimal('1732019169.093451')) 141606
